id,pred,true,latency_ms,cpu_percent,mem_percent,accuracy_cumulative,timestamp
,normal,normal,119.31109428405762,32.0,73.8,0.4251497005988024,1758119404.750566
,stage 2 failure,normal,111.91487312316895,32.7,73.8,0.42388059701492536,1758119405.780064
,normal,normal,120.06497383117676,27.0,73.7,0.4255952380952381,1758119406.819454
,normal,early,150.20108222961426,36.6,73.5,0.42433234421364985,1758119407.863622
,normal,early,106.79292678833008,32.7,73.6,0.4230769230769231,1758119408.865618
,normal,early,107.18488693237305,31.1,73.7,0.4218289085545723,1758119409.892205
,normal,early,128.1728744506836,34.3,73.8,0.42058823529411765,1758119410.9376
,normal,normal,118.51000785827637,32.7,73.8,0.4222873900293255,1758119411.96506
,normal,normal,104.97117042541504,30.9,73.8,0.4239766081871345,1758119412.960114
,stage 2 failure,normal,147.14479446411133,30.1,73.8,0.4227405247813411,1758119414.0477881
,normal,suspect,104.9041748046875,37.2,73.8,0.42151162790697677,1758119415.009811
,imminent failure,suspect,141.55220985412598,34.0,73.8,0.42028985507246375,1758119416.083047
,normal,normal,112.98513412475586,36.1,73.7,0.42196531791907516,1758119417.0716212
,stage 2 failure,normal,129.11725044250488,32.5,73.7,0.4207492795389049,1758119418.11243
,inner race failure,rolling element failure,137.07709312438965,31.4,73.7,0.41954022988505746,1758119419.152135
,normal,normal,142.83299446105957,31.8,73.7,0.42120343839541546,1758119420.1934159
,normal,normal,99.34616088867188,31.6,73.7,0.4228571428571429,1758119421.1690629
,stage 2 failure,normal,132.61818885803223,31.1,73.7,0.42165242165242167,1758119422.237659
,normal,suspect,116.0120964050293,32.0,73.7,0.42045454545454547,1758119423.2521331
,normal,normal,127.2273063659668,32.3,72.2,0.42209631728045327,1758119424.28413
,normal,normal,136.25693321228027,31.6,72.1,0.423728813559322,1758119425.307038
,stage 2 failure,normal,133.73422622680664,33.5,72.1,0.4225352112676056,1758119426.337931
,normal,normal,127.42471694946289,33.2,72.1,0.4241573033707865,1758119427.3593228
,normal,suspect,111.86695098876953,31.7,72.0,0.42296918767507,1758119428.368845
,normal,normal,108.30926895141602,31.6,72.0,0.4245810055865922,1758119429.389599
,stage 2 failure,normal,133.742094039917,31.5,72.0,0.4233983286908078,1758119430.444185
,normal,rolling element failure,107.82122611999512,32.1,72.0,0.4222222222222222,1758119431.44931
,normal,suspect,112.14208602905273,34.0,72.1,0.42105263157894735,1758119432.469685
,normal,normal,121.08707427978516,35.7,72.1,0.42265193370165743,1758119433.511622
,stage 2 failure,suspect,132.08794593811035,34.5,72.2,0.4214876033057851,1758119434.546043
,imminent failure,stage 2 failure,123.18301200866699,33.1,72.2,0.42032967032967034,1758119435.571563
,normal,normal,115.22722244262695,34.7,72.2,0.42191780821917807,1758119436.592753
,normal,normal,129.75382804870605,34.4,72.1,0.42349726775956287,1758119437.658401
,stage 2 failure,normal,108.28208923339844,32.0,72.1,0.4223433242506812,1758119438.664376
,normal,normal,132.4317455291748,33.2,72.3,0.42391304347826086,1758119439.707215
,normal,suspect,134.86218452453613,31.6,72.3,0.42276422764227645,1758119440.742548
,normal,early,133.34989547729492,31.9,72.2,0.42162162162162165,1758119441.782818
,stage 2 failure,early,145.90787887573242,31.9,72.3,0.42048517520215634,1758119442.821598
,normal,normal,104.23088073730469,31.4,72.2,0.4220430107526882,1758119443.806977
,normal,suspect,132.22312927246094,32.1,72.2,0.42091152815013405,1758119444.868775
,normal,normal,114.65096473693848,33.0,72.4,0.42245989304812837,1758119445.882208
,stage 2 failure,suspect,133.59808921813965,32.1,72.4,0.42133333333333334,1758119446.9200299
,imminent failure,stage 2 failure,121.4900016784668,32.4,72.4,0.42021276595744683,1758119447.9477718
,normal,early,107.11193084716797,31.4,72.5,0.41909814323607425,1758119448.961977
,normal,early,106.65512084960938,33.2,72.6,0.41798941798941797,1758119449.989836
,normal,early,137.4032497406006,31.5,72.7,0.41688654353562005,1758119451.0459561
,normal,early,133.4390640258789,31.8,72.8,0.41578947368421054,1758119452.069675
,normal,normal,118.21603775024414,29.1,73.5,0.41732283464566927,1758119453.0857012
,normal,normal,133.70299339294434,27.7,73.4,0.418848167539267,1758119454.1302478
,stage 2 failure,normal,131.5169334411621,36.0,73.2,0.4177545691906005,1758119455.138585
,normal,suspect,121.64711952209473,35.9,72.1,0.4166666666666667,1758119456.154628
,normal,suspect,127.60186195373535,34.1,72.1,0.4155844155844156,1758119457.180368
,normal,early,121.48499488830566,34.4,72.0,0.41450777202072536,1758119458.206445
,stage 2 failure,early,121.1709976196289,32.7,72.0,0.4134366925064599,1758119459.242655
,normal,normal,135.7288360595703,31.7,72.1,0.41494845360824745,1758119460.2767239
,normal,suspect,143.1889533996582,31.7,72.1,0.4138817480719794,1758119461.3185122
,normal,early,122.51091003417969,31.8,72.0,0.4128205128205128,1758119462.32528
,stage 2 failure,early,117.99502372741699,33.4,72.0,0.4117647058823529,1758119463.348796
,normal,early,138.69905471801758,31.8,72.0,0.4107142857142857,1758119464.398407
,normal,normal,107.96070098876953,31.4,72.0,0.4122137404580153,1758119465.403423
,normal,normal,121.41108512878418,32.8,72.1,0.4137055837563452,1758119466.4492521
,stage 2 failure,normal,140.6710147857666,32.7,72.0,0.41265822784810124,1758119467.492664
,normal,suspect,110.97407341003418,31.0,71.9,0.4116161616161616,1758119468.487063
,normal,suspect,131.0100555419922,31.7,71.9,0.4105793450881612,1758119469.53481
,normal,early,100.21615028381348,31.6,71.9,0.40954773869346733,1758119470.560627
,stage 2 failure,early,143.22781562805176,31.3,71.9,0.40852130325814534,1758119471.635028
,normal,normal,146.15678787231445,31.6,71.9,0.41,1758119472.6620722
,normal,normal,130.33699989318848,32.9,72.0,0.4114713216957606,1758119473.67771
,normal,normal,104.6137809753418,36.6,72.0,0.4129353233830846,1758119474.6633852
,stage 2 failure,normal,103.61123085021973,36.3,72.1,0.4119106699751861,1758119475.685487
,normal,normal,135.76602935791016,37.9,72.2,0.41336633663366334,1758119476.7524118
,normal,normal,138.3371353149414,33.8,72.1,0.4148148148148148,1758119477.768477
,normal,normal,143.4497833251953,32.0,72.1,0.41625615763546797,1758119478.7958348
,stage 2 failure,normal,141.59393310546875,31.6,72.1,0.4152334152334152,1758119479.830134
,normal,normal,114.35866355895996,31.9,72.1,0.4166666666666667,1758119480.818766
,normal,suspect,140.23303985595703,31.5,72.1,0.4156479217603912,1758119481.8820941
,normal,early,105.83019256591797,31.5,72.1,0.4146341463414634,1758119482.872839
,stage 2 failure,early,136.12103462219238,31.9,72.0,0.41362530413625304,1758119483.9335208
,normal,normal,121.63901329040527,31.3,72.0,0.41504854368932037,1758119484.946676
,normal,normal,124.43017959594727,33.0,72.1,0.41646489104116224,1758119485.976104
,normal,normal,127.54392623901367,32.3,72.0,0.4178743961352657,1758119487.0112529
,stage 2 failure,normal,120.94998359680176,34.3,72.2,0.41686746987951806,1758119488.038116
,normal,suspect,126.16610527038574,31.4,72.2,0.41586538461538464,1758119489.0675042
,normal,suspect,133.57782363891602,33.5,72.3,0.4148681055155875,1758119490.106862
,normal,early,114.65597152709961,32.1,72.3,0.4138755980861244,1758119491.121994
,stage 2 failure,early,117.96808242797852,31.7,72.3,0.4128878281622912,1758119492.150761
,normal,early,126.59287452697754,31.6,72.3,0.4119047619047619,1758119493.1957881
,normal,normal,142.03596115112305,31.6,72.3,0.41330166270783847,1758119494.242953
,normal,normal,102.19597816467285,31.7,72.3,0.4146919431279621,1758119495.2352252
,stage 2 failure,normal,140.21801948547363,35.6,72.3,0.41371158392434987,1758119496.281803
,normal,suspect,119.8432445526123,35.7,72.3,0.41273584905660377,1758119497.281707
,normal,early,110.23736000061035,34.8,72.3,0.4117647058823529,1758119498.305677
,normal,early,143.93186569213867,33.7,72.4,0.4107981220657277,1758119499.3772569
,normal,early,115.57197570800781,33.0,72.3,0.4098360655737705,1758119500.379746
,normal,early,120.04590034484863,32.1,72.3,0.4088785046728972,1758119501.4135702
,normal,suspect,143.86606216430664,32.1,72.2,0.40792540792540793,1758119502.467734
,normal,normal,124.1600513458252,31.9,72.2,0.40930232558139534,1758119503.474273
,imminent failure,suspect,139.34898376464844,31.6,72.2,0.40835266821345706,1758119504.522294
,imminent failure,stage 2 failure,109.2233657836914,33.2,72.4,0.4074074074074074,1758119505.501614
,normal,normal,110.25404930114746,32.3,72.4,0.40877598152424943,1758119506.537951
,normal,normal,116.13702774047852,32.6,72.4,0.41013824884792627,1758119507.567332
,stage 2 failure,normal,147.97377586364746,31.5,72.4,0.4091954022988506,1758119508.624096
,normal,normal,142.0121192932129,31.4,72.5,0.4105504587155963,1758119509.640446
,normal,suspect,150.81286430358887,32.7,72.5,0.4096109839816934,1758119510.670227
,normal,normal,133.9571475982666,31.3,72.5,0.410958904109589,1758119511.675207
,stage 2 failure,suspect,149.74308013916016,31.9,72.5,0.41002277904328016,1758119512.712437
,imminent failure,stage 2 failure,140.61903953552246,32.1,72.5,0.4090909090909091,1758119513.725218
,normal,suspect,127.20298767089844,35.3,72.6,0.40816326530612246,1758119514.7456079
,normal,early,136.7361545562744,37.6,72.7,0.4072398190045249,1758119515.753411
,stage 2 failure,early,111.01698875427246,33.4,72.7,0.40632054176072235,1758119516.770405
,normal,normal,120.08976936340332,39.4,72.7,0.40765765765765766,1758119517.785832
,imminent failure,suspect,143.24188232421875,31.1,72.7,0.4067415730337079,1758119518.844415
,normal,normal,148.5588550567627,32.9,72.7,0.4080717488789238,1758119519.888777
,stage 2 failure,normal,115.07511138916016,32.0,72.7,0.407158836689038,1758119520.891809
,imminent failure,rolling element failure,144.73199844360352,31.3,72.7,0.40625,1758119521.948312
,normal,normal,130.86175918579102,31.9,72.7,0.40757238307349664,1758119522.9627671
,normal,normal,139.97697830200195,31.1,72.7,0.4088888888888889,1758119524.00871
,stage 2 failure,normal,123.73995780944824,31.7,72.7,0.4079822616407982,1758119525.0219688
,normal,suspect,129.56595420837402,32.9,72.8,0.40707964601769914,1758119526.062659
,normal,suspect,138.17906379699707,32.2,72.7,0.40618101545253865,1758119527.101547
,normal,normal,123.50201606750488,32.0,72.7,0.40748898678414097,1758119528.117553
,stage 2 failure,normal,143.42212677001953,31.9,72.7,0.4065934065934066,1758119529.169302
,normal,rolling element failure,149.2929458618164,39.2,72.7,0.4057017543859649,1758119530.209586
,normal,normal,125.12612342834473,33.8,72.7,0.40700218818380746,1758119531.210026
,normal,normal,122.71475791931152,31.8,72.7,0.40829694323144106,1758119532.238723
,stage 2 failure,normal,125.32901763916016,33.7,72.7,0.4074074074074074,1758119533.2554939
,normal,normal,135.47086715698242,31.9,72.6,0.40869565217391307,1758119534.289699
,normal,normal,145.7808017730713,33.3,72.6,0.40997830802603036,1758119535.328678
,normal,normal,133.986234664917,37.9,72.6,0.41125541125541126,1758119536.3272462
,stage 2 failure,normal,114.78996276855469,34.1,72.5,0.4103671706263499,1758119537.329369
,normal,suspect,146.14510536193848,34.0,72.6,0.40948275862068967,1758119538.3964229
,normal,early,132.70306587219238,32.0,72.6,0.40860215053763443,1758119539.424474
,normal,early,131.43014907836914,33.0,72.6,0.40772532188841204,1758119540.450994
,normal,early,146.55780792236328,32.1,72.6,0.4068522483940043,1758119541.4936619
,normal,early,112.9908561706543,31.8,72.6,0.405982905982906,1758119542.492435
,normal,normal,138.55576515197754,31.4,72.6,0.4072494669509595,1758119543.5414279
,normal,normal,123.51799011230469,31.8,72.6,0.4085106382978723,1758119544.5570948
,stage 2 failure,normal,120.68915367126465,32.8,72.6,0.40764331210191085,1758119545.579572
,normal,normal,120.43094635009766,31.7,72.6,0.4088983050847458,1758119546.608851
,imminent failure,suspect,134.25302505493164,23.8,72.6,0.4080338266384778,1758119547.651277
,normal,early,119.25387382507324,21.6,72.7,0.40717299578059074,1758119548.66891
,stage 2 failure,early,132.4782371520996,20.9,72.8,0.4063157894736842,1758119549.7161999
,normal,early,144.2101001739502,21.5,72.9,0.4054621848739496,1758119550.759278
,normal,suspect,124.71199035644531,21.2,72.9,0.40461215932914046,1758119551.762269
,normal,suspect,124.26614761352539,21.2,72.9,0.40376569037656906,1758119552.802342
,imminent failure,suspect,105.95083236694336,21.0,72.9,0.40292275574112735,1758119553.816853
,imminent failure,stage 2 failure,128.2823085784912,21.1,72.9,0.40208333333333335,1758119554.867607
,normal,normal,134.02700424194336,26.3,72.9,0.40332640332640335,1758119555.897005
,normal,normal,132.16209411621094,24.9,73.4,0.4045643153526971,1758119556.926844
,stage 2 failure,normal,109.63010787963867,27.7,73.4,0.40372670807453415,1758119557.9380429
,normal,suspect,118.08896064758301,26.1,73.4,0.40289256198347106,1758119558.947144
,normal,suspect,133.64076614379883,22.0,73.4,0.4020618556701031,1758119559.993631
,normal,normal,117.3849105834961,22.1,73.4,0.40329218106995884,1758119561.004171
,stage 2 failure,normal,123.69394302368164,22.2,73.4,0.4024640657084189,1758119562.044703
,stage 2 failure,rolling element failure,108.90698432922363,21.1,73.1,0.4016393442622951,1758119563.052622
,normal,normal,136.34085655212402,21.0,73.1,0.40286298568507156,1758119564.1136692
,normal,normal,142.7462100982666,21.9,73.0,0.40408163265306124,1758119565.140161
,stage 2 failure,normal,138.746976852417,22.7,73.0,0.40325865580448067,1758119566.174325
,normal,normal,114.65668678283691,22.1,72.8,0.40447154471544716,1758119567.1704588
,normal,suspect,135.53094863891602,21.3,72.8,0.40365111561866124,1758119568.2297869
,normal,normal,120.37920951843262,21.4,72.9,0.4048582995951417,1758119569.242346
,stage 2 failure,normal,132.53307342529297,22.3,72.9,0.40404040404040403,1758119570.285408
,inner race failure,rolling element failure,96.75002098083496,21.2,72.9,0.4032258064516129,1758119571.2722418
,normal,suspect,115.64993858337402,21.2,72.9,0.4024144869215292,1758119572.318688
,normal,normal,116.33992195129395,23.4,72.9,0.4036144578313253,1758119573.37394
,stage 2 failure,normal,140.80500602722168,22.0,72.9,0.4028056112224449,1758119574.428958
,normal,normal,123.90971183776855,21.4,72.9,0.404,1758119575.44902
,normal,normal,131.5479278564453,27.4,73.5,0.405189620758483,1758119576.4888818
,normal,normal,122.15089797973633,28.0,73.3,0.4063745019920319,1758119577.487842
,stage 2 failure,normal,137.24184036254883,23.8,73.4,0.40556660039761433,1758119578.542719
,normal,normal,101.74393653869629,30.7,72.9,0.40674603174603174,1758119579.530582
,normal,imminent failure,110.73112487792969,21.5,72.9,0.40594059405940597,1758119580.573292
,normal,suspect,112.49995231628418,24.2,72.9,0.4051383399209486,1758119581.6076102
,imminent failure,suspect,111.87624931335449,21.1,72.9,0.40433925049309666,1758119582.620034
,imminent failure,stage 2 failure,131.55603408813477,21.0,72.9,0.4035433070866142,1758119583.677011
,imminent failure,imminent failure,111.73725128173828,21.1,72.7,0.40471512770137524,1758119584.680096
,imminent failure,imminent failure,130.10215759277344,22.5,72.8,0.40588235294117647,1758119585.697151
,inner race failure,inner race failure,127.17890739440918,25.3,72.8,0.4070450097847358,1758119586.714293
,imminent failure,stage 2 failure,108.1550121307373,22.2,72.7,0.40625,1758119587.7273421
,normal,normal,142.17710494995117,21.2,72.7,0.4074074074074074,1758119588.790913
,normal,normal,137.05205917358398,21.1,72.7,0.4085603112840467,1758119589.8172219
,stage 2 failure,normal,138.04173469543457,21.2,72.8,0.4077669902912621,1758119590.8468852
,normal,suspect,106.01806640625,21.2,72.8,0.4069767441860465,1758119591.8497028
,normal,suspect,110.06593704223633,21.1,72.8,0.40618955512572535,1758119592.880191
,normal,normal,138.69404792785645,21.1,72.8,0.40733590733590735,1758119593.945216
,imminent failure,suspect,103.94406318664551,20.9,72.8,0.40655105973025046,1758119594.938571
,imminent failure,stage 2 failure,121.8111515045166,22.5,72.8,0.40576923076923077,1758119595.9749398
,normal,suspect,128.03101539611816,24.2,72.8,0.4049904030710173,1758119597.0007281
,normal,early,101.32598876953125,27.7,72.8,0.4042145593869732,1758119597.9975932
,stage 2 failure,early,122.00117111206055,25.5,72.8,0.40344168260038243,1758119599.0427032
,normal,normal,142.4887180328369,24.6,72.8,0.40458015267175573,1758119600.095618
,normal,normal,135.36405563354492,21.3,72.8,0.4057142857142857,1758119601.1216729
,normal,normal,110.50701141357422,21.8,72.8,0.4068441064638783,1758119602.131179
,stage 2 failure,normal,128.7238597869873,21.3,73.4,0.4060721062618596,1758119603.171396
,normal,suspect,118.88599395751953,21.6,73.3,0.4053030303030303,1758119604.1959832
,normal,suspect,137.4061107635498,21.0,73.3,0.4045368620037807,1758119605.2452748
,normal,normal,108.14690589904785,22.2,73.0,0.4056603773584906,1758119606.2419908
,stage 2 failure,normal,102.24103927612305,21.4,72.9,0.4048964218455744,1758119607.247152
,stage 2 failure,rolling element failure,137.18485832214355,21.8,72.8,0.4041353383458647,1758119608.3045719
,normal,normal,121.10114097595215,20.9,72.8,0.4052532833020638,1758119609.316872
,normal,normal,120.53704261779785,21.2,72.7,0.40636704119850187,1758119610.350657
,stage 2 failure,normal,127.92301177978516,20.8,72.7,0.405607476635514,1758119611.3813262
,normal,normal,125.58221817016602,21.3,72.7,0.40671641791044777,1758119612.417233
,normal,suspect,109.6959114074707,21.9,72.7,0.4059590316573557,1758119613.4296
,normal,normal,125.20980834960938,21.2,72.7,0.4070631970260223,1758119614.475432
,stage 2 failure,suspect,129.1337013244629,21.2,72.7,0.40630797773654914,1758119615.50236
,imminent failure,stage 2 failure,120.16510963439941,22.5,72.8,0.40555555555555556,1758119616.511604
,normal,suspect,124.52816963195801,23.7,72.6,0.4048059149722736,1758119617.543029
,normal,normal,115.08822441101074,25.9,72.6,0.4059040590405904,1758119618.550637
,imminent failure,normal,110.36396026611328,25.2,72.6,0.40515653775322286,1758119619.5683799
,rolling element failure,rolling element failure,129.78315353393555,26.5,72.8,0.40625,1758119620.624692
,normal,suspect,108.49785804748535,22.2,72.7,0.4055045871559633,1758119621.629363
,normal,normal,122.20191955566406,22.0,72.8,0.4065934065934066,1758119622.671793
,stage 2 failure,suspect,140.52224159240723,21.4,72.8,0.40585009140767825,1758119623.722474
,imminent failure,stage 2 failure,105.91626167297363,20.8,72.8,0.4051094890510949,1758119624.717181
,normal,normal,123.38495254516602,22.6,72.8,0.40619307832422585,1758119625.747776
,normal,normal,107.60903358459473,21.0,72.8,0.4072727272727273,1758119626.761138
,stage 2 failure,normal,119.51184272766113,22.4,72.7,0.40653357531760437,1758119627.806196
,normal,normal,98.31094741821289,21.0,72.7,0.4076086956521739,1758119628.8015559
,normal,normal,103.2869815826416,21.3,72.7,0.40867992766726946,1758119629.8450618
,normal,normal,127.27618217468262,21.7,72.7,0.40974729241877256,1758119630.895067
,stage 2 failure,normal,128.41415405273438,21.6,72.7,0.409009009009009,1758119631.9299982
,normal,suspect,110.17704010009766,20.9,72.7,0.40827338129496404,1758119632.934001
,normal,suspect,126.67012214660645,21.3,72.7,0.40754039497307004,1758119633.987638
,normal,suspect,121.1998462677002,23.0,71.9,0.4068100358422939,1758119635.011497
,imminent failure,suspect,152.59218215942383,25.4,72.1,0.40608228980322003,1758119636.078675
,imminent failure,stage 2 failure,106.98390007019043,22.6,72.1,0.40535714285714286,1758119637.061771
,normal,early,115.02504348754883,27.7,72.2,0.40463458110516937,1758119638.0901709
,normal,early,124.2990493774414,27.2,72.3,0.40391459074733094,1758119639.128171
,normal,early,140.62213897705078,27.7,72.4,0.40319715808170514,1758119640.173225
,normal,early,133.0578327178955,23.5,72.4,0.4024822695035461,1758119641.199431
,normal,normal,132.15899467468262,21.8,72.6,0.40353982300884955,1758119642.2281861
,normal,normal,135.2250576019287,21.6,72.7,0.4045936395759717,1758119643.255302
,stage 2 failure,normal,133.60095024108887,21.4,72.6,0.4038800705467372,1758119644.279335
,normal,suspect,105.13901710510254,21.1,73.2,0.40316901408450706,1758119645.264883
,normal,suspect,123.53301048278809,22.4,73.2,0.4024604569420035,1758119646.302925
,normal,early,104.21466827392578,22.5,72.9,0.4017543859649123,1758119647.287613
,stage 2 failure,early,120.58520317077637,21.7,72.9,0.4010507880910683,1758119648.3396401
,normal,normal,143.4328556060791,20.8,72.9,0.4020979020979021,1758119649.367378
,normal,suspect,143.07403564453125,21.3,72.8,0.4013961605584642,1758119650.4042828
,normal,normal,122.77412414550781,21.1,72.8,0.4024390243902439,1758119651.393918
,stage 2 failure,normal,136.7511749267578,21.2,72.8,0.4017391304347826,1758119652.446201
,imminent failure,rolling element failure,101.3648509979248,21.2,72.8,0.4010416666666667,1758119653.4258869
,normal,normal,144.057035446167,21.0,72.8,0.4020797227036395,1758119654.497314
,normal,normal,131.61706924438477,21.1,72.8,0.4031141868512111,1758119655.513252
,stage 2 failure,normal,130.24592399597168,22.5,72.8,0.40241796200345425,1758119656.539605
,normal,normal,144.0579891204834,22.4,72.8,0.40344827586206894,1758119657.573544
,normal,suspect,113.59000205993652,24.7,72.8,0.4027538726333907,1758119658.552468
,normal,normal,104.71606254577637,26.7,72.8,0.40378006872852235,1758119659.5662432
,stage 2 failure,normal,118.82185935974121,25.6,72.9,0.40308747855917665,1758119660.608775
,rolling element failure,rolling element failure,122.34091758728027,24.8,72.9,0.4041095890410959,1758119661.648695
,normal,normal,120.90396881103516,21.4,72.8,0.40512820512820513,1758119662.678169
,normal,normal,107.87200927734375,22.3,73.3,0.4061433447098976,1758119663.697075
,stage 2 failure,normal,117.3410415649414,21.5,73.3,0.40545144804088584,1758119664.7286432
,normal,normal,138.70000839233398,22.4,72.9,0.4064625850340136,1758119665.7494771
,normal,suspect,137.06493377685547,21.5,72.9,0.4057724957555178,1758119666.784246
,normal,normal,111.80996894836426,22.6,72.7,0.4067796610169492,1758119667.789664
,imminent failure,suspect,113.99126052856445,21.2,72.7,0.40609137055837563,1758119668.8276029
,imminent failure,stage 2 failure,118.55363845825195,20.9,72.7,0.40540540540540543,1758119669.864408
,normal,suspect,125.85783004760742,21.3,72.7,0.40472175379426645,1758119670.897356
,normal,early,131.33883476257324,21.1,72.6,0.40404040404040403,1758119671.93045
,stage 2 failure,early,103.13916206359863,21.1,72.6,0.40336134453781514,1758119672.935479
,normal,normal,111.17124557495117,21.1,72.6,0.40436241610738255,1758119673.975861
,normal,normal,118.29876899719238,22.6,72.6,0.4053601340033501,1758119675.020216
,normal,normal,134.37294960021973,22.6,72.6,0.40635451505016723,1758119676.080425
,stage 2 failure,normal,132.93194770812988,21.3,72.6,0.4056761268781302,1758119677.097326
,normal,normal,111.84573173522949,21.4,72.6,0.4066666666666667,1758119678.1038458
,normal,normal,123.46816062927246,22.2,72.6,0.40765391014975044,1758119679.1542468
,normal,normal,93.21212768554688,22.4,72.6,0.40863787375415284,1758119680.144307
,imminent failure,normal,109.67612266540527,25.2,72.6,0.4079601990049751,1758119681.171247
,normal,rolling element failure,104.25209999084473,27.2,72.6,0.40728476821192056,1758119682.183415
,normal,suspect,111.49382591247559,25.6,72.6,0.4066115702479339,1758119683.212333
,normal,early,131.77871704101562,21.7,72.6,0.40594059405940597,1758119684.257823
,stage 2 failure,early,125.75292587280273,22.1,72.6,0.4052718286655684,1758119685.2874181
,normal,normal,129.8050880432129,23.1,72.7,0.40625,1758119686.317973
,normal,normal,107.63907432556152,21.9,72.6,0.4072249589490969,1758119687.3080268
,normal,normal,121.01197242736816,21.1,72.6,0.4081967213114754,1758119688.350703
,stage 2 failure,normal,139.27578926086426,21.1,72.6,0.4075286415711948,1758119689.398679
,normal,normal,139.83893394470215,22.1,72.6,0.4084967320261438,1758119690.410996
,normal,normal,119.10128593444824,21.5,72.6,0.4094616639477977,1758119691.417483
,normal,normal,135.5750560760498,21.2,72.6,0.41042345276872966,1758119692.4651158
,stage 2 failure,normal,101.29666328430176,21.1,72.6,0.4097560975609756,1758119693.459106
,normal,suspect,127.30598449707031,21.0,72.6,0.4090909090909091,1758119694.515454
,normal,normal,143.9049243927002,21.3,72.6,0.4100486223662885,1758119695.560307
,normal,normal,130.56015968322754,23.1,71.8,0.4110032362459547,1758119696.5844932
,stage 2 failure,normal,123.93903732299805,22.0,71.7,0.41033925686591277,1758119697.606835
,normal,suspect,140.92612266540527,21.3,71.7,0.4096774193548387,1758119698.656922
,imminent failure,suspect,109.35688018798828,23.9,71.7,0.40901771336553944,1758119699.6371799
,normal,suspect,126.55305862426758,24.8,71.7,0.40836012861736337,1758119700.6962738
,imminent failure,suspect,131.08396530151367,25.4,71.8,0.40770465489566615,1758119701.722961
,imminent failure,stage 2 failure,112.18094825744629,26.6,71.8,0.40705128205128205,1758119702.732386
,normal,normal,108.1538200378418,21.2,71.8,0.408,1758119703.75313
,normal,normal,122.46894836425781,22.1,71.8,0.40894568690095845,1758119704.801933
,stage 2 failure,normal,124.28402900695801,22.3,71.9,0.4082934609250399,1758119705.822825
,normal,normal,111.73415184020996,21.5,71.9,0.40923566878980894,1758119706.8436182
,normal,normal,147.14908599853516,22.3,71.8,0.41017488076311603,1758119707.8934872
,normal,normal,131.06322288513184,21.4,71.8,0.4111111111111111,1758119708.902868
,stage 2 failure,normal,136.34014129638672,21.0,71.8,0.410459587955626,1758119709.935019
,normal,normal,111.44018173217773,21.3,71.8,0.41139240506329117,1758119710.940703
,normal,suspect,127.63810157775879,21.6,71.8,0.4107424960505529,1758119711.9916842
,normal,normal,136.10601425170898,21.4,71.8,0.4116719242902208,1758119713.0281029
,stage 2 failure,normal,120.55683135986328,21.5,71.8,0.4110236220472441,1758119714.027051
,stage 2 failure,rolling element failure,137.29619979858398,22.6,71.8,0.41037735849056606,1758119715.0790348
,normal,normal,119.293212890625,22.9,71.9,0.41130298273155413,1758119716.0850198
,normal,normal,116.66703224182129,21.8,71.9,0.4122257053291536,1758119717.1142778
,stage 2 failure,normal,134.16504859924316,22.5,71.9,0.41158059467918623,1758119718.160893
,normal,normal,121.58012390136719,21.3,72.0,0.4125,1758119719.1716108
,normal,suspect,136.18111610412598,25.4,72.0,0.4118564742589704,1758119720.209825
,normal,normal,135.77890396118164,25.8,72.0,0.4127725856697819,1758119721.238057
,stage 2 failure,normal,142.04907417297363,27.3,72.0,0.4121306376360809,1758119722.275028
,stage 2 failure,rolling element failure,118.11113357543945,24.6,72.1,0.4114906832298137,1758119723.27353
,normal,suspect,136.98887825012207,22.0,72.0,0.4108527131782946,1758119724.3323572
,normal,normal,132.9197883605957,21.4,72.0,0.4117647058823529,1758119725.371042
,stage 2 failure,normal,127.49481201171875,22.3,72.1,0.41112828438948995,1758119726.377107
,imminent failure,rolling element failure,140.67816734313965,22.7,72.0,0.4104938271604938,1758119727.407774
,normal,normal,128.2370090484619,21.0,72.0,0.41140215716486905,1758119728.432756
,normal,normal,118.81709098815918,20.9,72.0,0.4123076923076923,1758119729.4581141
,stage 2 failure,normal,125.17786026000977,21.2,72.1,0.4116743471582181,1758119730.4930718
,normal,suspect,124.24778938293457,27.8,72.3,0.4110429447852761,1758119731.515135
,normal,suspect,130.43975830078125,29.2,72.4,0.4104134762633997,1758119732.554274
,normal,early,116.6846752166748,29.8,72.5,0.40978593272171254,1758119733.562577
,stage 2 failure,early,130.7518482208252,29.0,72.6,0.40916030534351144,1758119734.590146
,normal,normal,131.11615180969238,29.0,72.6,0.4100609756097561,1758119735.6243289
,normal,normal,140.1839256286621,25.1,72.6,0.410958904109589,1758119736.663598
,normal,normal,114.89510536193848,22.0,72.5,0.41185410334346506,1758119737.656826
,stage 2 failure,normal,127.63214111328125,21.4,72.5,0.41122913505311076,1758119738.7014651
,normal,normal,137.74704933166504,21.3,72.5,0.4121212121212121,1758119739.745855
,normal,normal,116.9121265411377,24.4,72.6,0.4130105900151286,1758119740.740973
,normal,normal,140.63119888305664,24.4,72.6,0.41389728096676737,1758119741.789226
,stage 2 failure,normal,143.3851718902588,25.0,72.6,0.4132730015082956,1758119742.804909
,normal,normal,136.00993156433105,27.4,72.6,0.4141566265060241,1758119743.824949
,normal,normal,148.13590049743652,21.3,72.6,0.4150375939849624,1758119744.857607
